index, name                                                   , type      , volume-mm3 
216 , ctx-lh-superiortemporal_2                              , cortical  ,     1857.0 
217 , ctx-lh-superiortemporal_3                              , cortical  ,     2374.0 
214 , ctx-lh-bankssts_1                                      , cortical  ,     3716.0 
215 , ctx-lh-superiortemporal_1                              , cortical  ,     2278.0 
212 , ctx-lh-middletemporal_3                                , cortical  ,     2566.0 
213 , ctx-lh-middletemporal_4                                , cortical  ,     5810.0 
210 , ctx-lh-middletemporal_1                                , cortical  ,     2253.0 
211 , ctx-lh-middletemporal_2                                , cortical  ,     2374.0 
218 , ctx-lh-superiortemporal_4                              , cortical  ,     1538.0 
219 , ctx-lh-superiortemporal_5                              , cortical  ,     5470.0 
133 , ctx-lh-rostralmiddlefrontal_5                          , cortical  ,     1663.0 
132 , ctx-lh-rostralmiddlefrontal_4                          , cortical  ,     2667.0 
131 , ctx-lh-rostralmiddlefrontal_3                          , cortical  ,     3663.0 
130 , ctx-lh-rostralmiddlefrontal_2                          , cortical  ,     2551.0 
137 , ctx-lh-superiorfrontal_3                               , cortical  ,     3639.0 
136 , ctx-lh-superiorfrontal_2                               , cortical  ,     3974.0 
135 , ctx-lh-superiorfrontal_1                               , cortical  ,     2841.0 
134 , ctx-lh-rostralmiddlefrontal_6                          , cortical  ,     2349.0 
95  , ctx-rh-middletemporal_1                                , cortical  ,     2548.0 
139 , ctx-lh-superiorfrontal_5                               , cortical  ,     3659.0 
138 , ctx-lh-superiorfrontal_4                               , cortical  ,     2432.0 
225 , Left-Caudate                                           , subcortical,     4934.0 
24  , ctx-rh-superiorfrontal_5                               , cortical  ,     3600.0 
25  , ctx-rh-superiorfrontal_6                               , cortical  ,     2298.0 
26  , ctx-rh-superiorfrontal_7                               , cortical  ,      949.0 
27  , ctx-rh-superiorfrontal_8                               , cortical  ,     1809.0 
20  , ctx-rh-superiorfrontal_1                               , cortical  ,     3057.0 
21  , ctx-rh-superiorfrontal_2                               , cortical  ,     3721.0 
22  , ctx-rh-superiorfrontal_3                               , cortical  ,     3945.0 
23  , ctx-rh-superiorfrontal_4                               , cortical  ,     2734.0 
223 , ctx-lh-insula_3                                        , cortical  ,     3154.0 
28  , ctx-rh-caudalmiddlefrontal_1                           , cortical  ,     1686.0 
29  , ctx-rh-caudalmiddlefrontal_2                           , cortical  ,     1153.0 
222 , ctx-lh-insula_2                                        , cortical  ,     2842.0 
4   , ctx-rh-lateralorbitofrontal_4                          , cortical  ,     1313.0 
8   , ctx-rh-medialorbitofrontal_2                           , cortical  ,     1817.0 
220 , ctx-lh-transversetemporal_1                            , cortical  ,     1032.0 
68  , ctx-rh-precuneus_2                                     , cortical  ,     2297.0 
227 , Left-Pallidum                                          , subcortical,     2631.0 
120 , ctx-lh-parsorbitalis_1                                 , cortical  ,     2924.0 
121 , ctx-lh-frontalpole_1                                   , cortical  ,      731.0 
122 , ctx-lh-medialorbitofrontal_1                           , cortical  ,     2973.0 
123 , ctx-lh-medialorbitofrontal_2                           , cortical  ,     1968.0 
124 , ctx-lh-medialorbitofrontal_3                           , cortical  ,     1180.0 
125 , ctx-lh-parstriangularis_1                              , cortical  ,     1186.0 
126 , ctx-lh-parstriangularis_2                              , cortical  ,     3026.0 
127 , ctx-lh-parsopercularis_1                               , cortical  ,     2459.0 
128 , ctx-lh-parsopercularis_2                               , cortical  ,     2811.0 
129 , ctx-lh-rostralmiddlefrontal_1                          , cortical  ,     3542.0 
69  , ctx-rh-precuneus_3                                     , cortical  ,     2257.0 
91  , ctx-rh-inferiortemporal_1                              , cortical  ,     4258.0 
59  , ctx-rh-superiorparietal_6                              , cortical  ,     1331.0 
58  , ctx-rh-superiorparietal_5                              , cortical  ,     1508.0 
55  , ctx-rh-superiorparietal_2                              , cortical  ,     1412.0 
54  , ctx-rh-superiorparietal_1                              , cortical  ,     2328.0 
57  , ctx-rh-superiorparietal_4                              , cortical  ,     1682.0 
56  , ctx-rh-superiorparietal_3                              , cortical  ,     1785.0 
51  , ctx-rh-supramarginal_2                                 , cortical  ,     3070.0 
50  , ctx-rh-supramarginal_1                                 , cortical  ,     1605.0 
53  , ctx-rh-supramarginal_4                                 , cortical  ,     3504.0 
52  , ctx-rh-supramarginal_3                                 , cortical  ,     2415.0 
90  , ctx-rh-temporalpole_1                                  , cortical  ,     3068.0 
93  , ctx-rh-inferiortemporal_3                              , cortical  ,     2373.0 
199 , ctx-lh-fusiform_1                                      , cortical  ,     1476.0 
198 , ctx-lh-lingual_3                                       , cortical  ,     2699.0 
147 , ctx-lh-precentral_2                                    , cortical  ,     1807.0 
195 , ctx-lh-lateraloccipital_5                              , cortical  ,     2935.0 
194 , ctx-lh-lateraloccipital_4                              , cortical  ,     2221.0 
197 , ctx-lh-lingual_2                                       , cortical  ,     1162.0 
67  , ctx-rh-precuneus_1                                     , cortical  ,     1462.0 
191 , ctx-lh-lateraloccipital_1                              , cortical  ,     1602.0 
190 , ctx-lh-pericalcarine_2                                 , cortical  ,      670.0 
193 , ctx-lh-lateraloccipital_3                              , cortical  ,     2422.0 
192 , ctx-lh-lateraloccipital_2                              , cortical  ,     1391.0 
115 , Right-Amygdala                                         , subcortical,     2259.0 
114 , Right-Hippocampus                                      , subcortical,     5836.0 
88  , ctx-rh-parahippocampal_1                               , cortical  ,     2303.0 
89  , ctx-rh-entorhinal_1                                    , cortical  ,     2247.0 
111 , Right-Putamen                                          , subcortical,     6306.0 
110 , Right-Caudate                                          , subcortical,     4874.0 
113 , Right-Accumbens_area                                   , subcortical,      828.0 
112 , Right-Pallidum                                         , subcortical,     2689.0 
82  , ctx-rh-lingual_2                                       , cortical  ,     1108.0 
83  , ctx-rh-lingual_3                                       , cortical  ,     2271.0 
80  , ctx-rh-lateraloccipital_5                              , cortical  ,     2862.0 
81  , ctx-rh-lingual_1                                       , cortical  ,     1904.0 
119 , ctx-lh-lateralorbitofrontal_4                          , cortical  ,     1634.0 
118 , ctx-lh-lateralorbitofrontal_3                          , cortical  ,     3187.0 
84  , ctx-rh-fusiform_1                                      , cortical  ,     1628.0 
85  , ctx-rh-fusiform_2                                      , cortical  ,     1850.0 
140 , ctx-lh-superiorfrontal_6                               , cortical  ,     2870.0 
141 , ctx-lh-superiorfrontal_7                               , cortical  ,     1329.0 
226 , Left-Putamen                                           , subcortical,     6457.0 
3   , ctx-rh-lateralorbitofrontal_3                          , cortical  ,     3098.0 
7   , ctx-rh-medialorbitofrontal_1                           , cortical  ,     2721.0 
92  , ctx-rh-inferiortemporal_2                              , cortical  ,     2671.0 
108 , ctx-rh-insula_3                                        , cortical  ,     3242.0 
109 , Right-Thalamus_Proper                                  , subcortical,    10572.0 
146 , ctx-lh-precentral_1                                    , cortical  ,     2121.0 
102 , ctx-rh-superiortemporal_3                              , cortical  ,     2481.0 
103 , ctx-rh-superiortemporal_4                              , cortical  ,     1457.0 
100 , ctx-rh-superiortemporal_1                              , cortical  ,     2033.0 
101 , ctx-rh-superiortemporal_2                              , cortical  ,     2378.0 
106 , ctx-rh-insula_1                                        , cortical  ,     1751.0 
107 , ctx-rh-insula_2                                        , cortical  ,     2910.0 
104 , ctx-rh-superiortemporal_5                              , cortical  ,     4982.0 
105 , ctx-rh-transversetemporal_1                            , cortical  ,      862.0 
39  , ctx-rh-paracentral_3                                   , cortical  ,     1364.0 
38  , ctx-rh-paracentral_2                                   , cortical  ,     1899.0 
33  , ctx-rh-precentral_3                                    , cortical  ,     1335.0 
32  , ctx-rh-precentral_2                                    , cortical  ,     1798.0 
31  , ctx-rh-precentral_1                                    , cortical  ,     2032.0 
30  , ctx-rh-caudalmiddlefrontal_3                           , cortical  ,     2669.0 
37  , ctx-rh-paracentral_1                                   , cortical  ,      950.0 
36  , ctx-rh-precentral_6                                    , cortical  ,     1984.0 
35  , ctx-rh-precentral_5                                    , cortical  ,     1418.0 
34  , ctx-rh-precentral_4                                    , cortical  ,     1708.0 
94  , ctx-rh-inferiortemporal_4                              , cortical  ,     3190.0 
60  , ctx-rh-superiorparietal_7                              , cortical  ,     1197.0 
61  , ctx-rh-inferiorparietal_1                              , cortical  ,     1969.0 
62  , ctx-rh-inferiorparietal_2                              , cortical  ,     3007.0 
63  , ctx-rh-inferiorparietal_3                              , cortical  ,     1432.0 
64  , ctx-rh-inferiorparietal_4                              , cortical  ,     1545.0 
65  , ctx-rh-inferiorparietal_5                              , cortical  ,     1928.0 
179 , ctx-lh-inferiorparietal_4                              , cortical  ,     1403.0 
178 , ctx-lh-inferiorparietal_3                              , cortical  ,     1416.0 
177 , ctx-lh-inferiorparietal_2                              , cortical  ,     3814.0 
176 , ctx-lh-inferiorparietal_1                              , cortical  ,     1641.0 
175 , ctx-lh-superiorparietal_7                              , cortical  ,     1343.0 
174 , ctx-lh-superiorparietal_6                              , cortical  ,     1212.0 
173 , ctx-lh-superiorparietal_5                              , cortical  ,     1372.0 
172 , ctx-lh-superiorparietal_4                              , cortical  ,     1718.0 
171 , ctx-lh-superiorparietal_3                              , cortical  ,     1885.0 
170 , ctx-lh-superiorparietal_2                              , cortical  ,     1214.0 
145 , ctx-lh-caudalmiddlefrontal_3                           , cortical  ,     2874.0 
182 , ctx-lh-precuneus_1                                     , cortical  ,     1375.0 
183 , ctx-lh-precuneus_2                                     , cortical  ,     2410.0 
180 , ctx-lh-inferiorparietal_5                              , cortical  ,     1446.0 
181 , ctx-lh-inferiorparietal_6                              , cortical  ,     1987.0 
186 , ctx-lh-precuneus_5                                     , cortical  ,     3100.0 
187 , ctx-lh-cuneus_1                                        , cortical  ,     1154.0 
184 , ctx-lh-precuneus_3                                     , cortical  ,     2138.0 
6   , ctx-rh-frontalpole_1                                   , cortical  ,      950.0 
188 , ctx-lh-cuneus_2                                        , cortical  ,     1060.0 
189 , ctx-lh-pericalcarine_1                                 , cortical  ,      982.0 
196 , ctx-lh-lingual_1                                       , cortical  ,     1537.0 
221 , ctx-lh-insula_1                                        , cortical  ,     1872.0 
97  , ctx-rh-middletemporal_3                                , cortical  ,     2693.0 
185 , ctx-lh-precuneus_4                                     , cortical  ,     2691.0 
142 , ctx-lh-superiorfrontal_8                               , cortical  ,     1820.0 
99  , ctx-rh-bankssts_1                                      , cortical  ,     3142.0 
98  , ctx-rh-middletemporal_4                                , cortical  ,     5887.0 
168 , ctx-lh-supramarginal_4                                 , cortical  ,     2653.0 
169 , ctx-lh-superiorparietal_1                              , cortical  ,     2548.0 
229 , Left-Hippocampus                                       , subcortical,     5965.0 
228 , Left-Accumbens_area                                    , subcortical,      702.0 
164 , ctx-lh-postcentral_5                                   , cortical  ,     1730.0 
165 , ctx-lh-supramarginal_1                                 , cortical  ,     1396.0 
166 , ctx-lh-supramarginal_2                                 , cortical  ,     2927.0 
167 , ctx-lh-supramarginal_3                                 , cortical  ,     2713.0 
160 , ctx-lh-postcentral_1                                   , cortical  ,     1879.0 
161 , ctx-lh-postcentral_2                                   , cortical  ,     1572.0 
162 , ctx-lh-postcentral_3                                   , cortical  ,     1750.0 
163 , ctx-lh-postcentral_4                                   , cortical  ,     1096.0 
11  , ctx-rh-parstriangularis_2                              , cortical  ,     3805.0 
10  , ctx-rh-parstriangularis_1                              , cortical  ,     1283.0 
13  , ctx-rh-parsopercularis_2                               , cortical  ,     2922.0 
12  , ctx-rh-parsopercularis_1                               , cortical  ,     1749.0 
15  , ctx-rh-rostralmiddlefrontal_2                          , cortical  ,     2496.0 
14  , ctx-rh-rostralmiddlefrontal_1                          , cortical  ,     2932.0 
66  , ctx-rh-inferiorparietal_6                              , cortical  ,     2351.0 
16  , ctx-rh-rostralmiddlefrontal_3                          , cortical  ,     4466.0 
19  , ctx-rh-rostralmiddlefrontal_6                          , cortical  ,     2725.0 
18  , ctx-rh-rostralmiddlefrontal_5                          , cortical  ,     2226.0 
143 , ctx-lh-caudalmiddlefrontal_1                           , cortical  ,     1739.0 
117 , ctx-lh-lateralorbitofrontal_2                          , cortical  ,     3032.0 
116 , ctx-lh-lateralorbitofrontal_1                          , cortical  ,     2419.0 
17  , ctx-rh-rostralmiddlefrontal_4                          , cortical  ,     2643.0 
151 , ctx-lh-precentral_6                                    , cortical  ,     1772.0 
150 , ctx-lh-precentral_5                                    , cortical  ,     1300.0 
153 , ctx-lh-paracentral_2                                   , cortical  ,     1187.0 
152 , ctx-lh-paracentral_1                                   , cortical  ,     1130.0 
155 , ctx-lh-rostralanteriorcingulate_1                      , cortical  ,     3077.0 
154 , ctx-lh-paracentral_3                                   , cortical  ,     1292.0 
157 , ctx-lh-posteriorcingulate_1                            , cortical  ,     1854.0 
156 , ctx-lh-caudalanteriorcingulate_1                       , cortical  ,     2321.0 
159 , ctx-lh-isthmuscingulate_1                              , cortical  ,     3077.0 
158 , ctx-lh-posteriorcingulate_2                            , cortical  ,     2180.0 
230 , Left-Amygdala                                          , subcortical,     2151.0 
231 , brainstem                                              , subcortical,    30205.0 
224 , Left-Thalamus_Proper                                   , subcortical,    11011.0 
48  , ctx-rh-postcentral_4                                   , cortical  ,     1036.0 
49  , ctx-rh-postcentral_5                                   , cortical  ,     1593.0 
46  , ctx-rh-postcentral_2                                   , cortical  ,     1560.0 
86  , ctx-rh-fusiform_3                                      , cortical  ,     2512.0 
44  , ctx-rh-isthmuscingulate_1                              , cortical  ,     3008.0 
45  , ctx-rh-postcentral_1                                   , cortical  ,     1869.0 
42  , ctx-rh-posteriorcingulate_1                            , cortical  ,     1921.0 
43  , ctx-rh-posteriorcingulate_2                            , cortical  ,     1724.0 
40  , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,     2654.0 
87  , ctx-rh-fusiform_4                                      , cortical  ,     4976.0 
1   , ctx-rh-lateralorbitofrontal_1                          , cortical  ,     2560.0 
5   , ctx-rh-parsorbitalis_1                                 , cortical  ,     3456.0 
9   , ctx-rh-medialorbitofrontal_3                           , cortical  ,     1457.0 
201 , ctx-lh-fusiform_3                                      , cortical  ,     2419.0 
200 , ctx-lh-fusiform_2                                      , cortical  ,     1801.0 
203 , ctx-lh-parahippocampal_1                               , cortical  ,     2324.0 
202 , ctx-lh-fusiform_4                                      , cortical  ,     4611.0 
205 , ctx-lh-temporalpole_1                                  , cortical  ,     3462.0 
204 , ctx-lh-entorhinal_1                                    , cortical  ,     2376.0 
207 , ctx-lh-inferiortemporal_2                              , cortical  ,     2480.0 
206 , ctx-lh-inferiortemporal_1                              , cortical  ,     3860.0 
209 , ctx-lh-inferiortemporal_4                              , cortical  ,     2901.0 
208 , ctx-lh-inferiortemporal_3                              , cortical  ,     3255.0 
148 , ctx-lh-precentral_3                                    , cortical  ,     1424.0 
149 , ctx-lh-precentral_4                                    , cortical  ,     1689.0 
77  , ctx-rh-lateraloccipital_2                              , cortical  ,     1520.0 
76  , ctx-rh-lateraloccipital_1                              , cortical  ,     1582.0 
75  , ctx-rh-pericalcarine_2                                 , cortical  ,      855.0 
74  , ctx-rh-pericalcarine_1                                 , cortical  ,      809.0 
73  , ctx-rh-cuneus_2                                        , cortical  ,      897.0 
72  , ctx-rh-cuneus_1                                        , cortical  ,      957.0 
71  , ctx-rh-precuneus_5                                     , cortical  ,     3351.0 
70  , ctx-rh-precuneus_4                                     , cortical  ,     2554.0 
96  , ctx-rh-middletemporal_2                                , cortical  ,     2107.0 
79  , ctx-rh-lateraloccipital_4                              , cortical  ,     2474.0 
78  , ctx-rh-lateraloccipital_3                              , cortical  ,     2008.0 
2   , ctx-rh-lateralorbitofrontal_2                          , cortical  ,     2788.0 
144 , ctx-lh-caudalmiddlefrontal_2                           , cortical  ,     1327.0 
41  , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,     2386.0 
47  , ctx-rh-postcentral_3                                   , cortical  ,     1619.0 
